City,Country,1A,1B,1C,2A,2B,2C,3A,3B,3C,4A,4B,4C,5,6A,6B,7A,7B,8A,8B,9A,9B,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,30/08/2021,31/08/2021,01/09/2021,02/09/2021,03/09/2021
Prague,Czechia,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,,
Göteborg,Sweden,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,1,,,,,,,,1,,1,
-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
-,-,,,,,,,,,,,,,,,,,,1,1,,,,,,1,1,1,,,1,1,1,,,1,1,,,,1,1,1,1
Milan,Italy,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,,
-,-,1,1,1,1,,,1,,,1,,,,1,,1,,1,,1,,,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
BORDEAUX (33000),France,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,,,1,
-,-,,,,,,,,,,,,,,1,,1,1,1,,1,,,,,,1,,,,,1,,,,,1,,,,1,1,1,1
-,-,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,1,,1
Stirling,UK,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,
-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,,,,1,,,,,,1,1
Argonne,United States,,,,,,,1,,,1,,,1,,,,,1,,,,,,,,,,,,1,,,,,1,,1,1,1,1,,1,1
Lyon,France,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,,,,1,1,
-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1
Ames,United States,,,,,,,,,,,1,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,1,,1,1,
Bhagalpur,India,,,,1,,,,,,1,,,,1,,1,,1,,,,,,,1,,1,,,,,,1,,,,,,1,1,1,,1
Szeged,Hungary,,,,,,,,1,1,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,1,,,
Pisa,Italy,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,
Boulder,United States,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Berlin,Germany,,1,,,1,,,,,,,,,,,,,,,,,,1,1,,1,,,,,1,,1,,,,,,1,,1,1,1
Murrieta,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,
BOSTON,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,1,
-,-,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,1,1,1,1,,,1,1,1
Barcelona,Spain,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Boulogne-Billancourt,France,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,
Oak Ridge,United States,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Heidelberg,Germany,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,1,,,,,,,,,1,,,1,1,1,1
Seoul,South Korea,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Torino,Italy,,,,,,,,,1,1,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,1,,,
San Francisco,United States,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Villetaneuse,France,1,,,1,,,,1,1,,1,,,,,,,,,,,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1
Berlin,Germany,1,,1,1,,,,,1,,,,,,,,1,,,,,,1,1,,,,,,,,,1,1,1,,,,1,1,1,,1
Toulouse,France,1,,,,,,,1,1,,1,,,1,,,,1,1,1,1,1,1,1,,,,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
Leganes,Spain,,1,,,,,,,,,,,,1,,1,1,1,,1,1,1,1,1,,1,1,,,,,,,,,,,,1,1,1,,
La Plata,Argentina,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
SALT LAKE CITY,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,,,,,1
x,Turkey,1,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,1,,,1,1
-,-,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,1,,,,,,,,,,1,1,
Talence,France,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Grenoble Cedex,France,,,,,,,,,,,,,,1,1,,,,,,,,1,1,,1,1,,,1,,,,,1,,,,,1,1,1,1
Montevideo,Uruguay,,,,,,,,,,,,,,,,1,,1,,,,,,1,1,,1,,,,,,,,,,,,,1,1,,
Gif-sur-Yvette CEDEX,France,,,,,,,,,,,,,,,,1,,1,,,,,,,1,,,,,,,,,,,,,,,1,1,,
Ivrea,Italy,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,
Indianapolis IN 46202,United States,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,,1,,1
Porto,Portugal,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,1,,,,,,1,,,1,,1,,,1,,1
Barcelona,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,1
Città di Castello,Italy,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,
Padova,Italy,,,,,,,,1,,,1,,,,,,,1,,,,,,1,,,,,,,1,1,1,,,1,,,1,1,1,1,1
Santiago de Compostela,Spain,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,1,1,,,,,,,,,,,,1,1,
Karlsruhe,Germany,,,,,,,,,,,,,,1,,1,,1,,,,,1,1,1,1,1,1,,,,,1,,,,,,,1,1,1,1
-,-,1,1,1,,,,,,,,,,,1,1,1,1,1,,1,,,1,1,1,1,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1
Portsmouth,UK,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Boulogne-Billancourt,France,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,,,,,,,,,1,,
Berlin,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,,,1,,,,,1,1,1
Suwon Gyeonggi,South Korea,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,1,,
Seoul,South Korea,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Heraklion,Greece,,,,,,,,1,,,1,,,,,,,,,,,,,,1,1,1,,1,1,,,,,,,,,1,,1,1,
Los Alamos,United States,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Warszawa,Poland,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,1,,,
Szczecin,Poland,,,,1,1,1,,1,1,,1,1,,,,,,,,,,,1,1,1,1,1,1,1,,1,,1,,,,,,1,,1,1,1
Lemont,United States,,,,,,1,,,1,,,1,,,,1,,1,,1,,,,1,1,1,,,,1,1,1,,,,,,,1,1,1,1,
Rueil-Malmaison,France,,,1,,,,,,1,,,1,,,,1,,,,1,,,1,1,1,1,1,1,,1,1,1,1,,1,1,1,,1,1,1,1,1
-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1
Beijing,China,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Dagorda,Portugal,,,,,,,,,,,,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,,1,,1,1,,1,1,,1,1,1
CAPARICA,Portugal,,,1,,1,1,1,,,,,,,,,,,,,,,,1,1,1,,,1,1,,,,1,1,1,1,,,1,,1,1,1
Braga,Portugal,,,,,,,1,,,1,,,1,1,,1,,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1
Walla Walla,United States,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,
Porto,Portugal,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,1,,,,,,,,,,1,1,
Valencia,Spain,1,1,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,
VIROFLAY,France,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,1,1,1,1,,,,,,,,1,1,1
Austin,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1
Chicago,United States,,,,1,,1,1,1,1,1,,1,1,1,,1,,1,,1,1,1,,,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1
Warszawa,Poland,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,1,,,,,,,,,,,,1,1,
Albuquerque,United States,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Napoli,Italy,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,
-,-,,,,,,,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,1,,,
Urbana,United States,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Lisboa,Portugal,,,,,,,,1,,,1,,,,,,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Athy,Ireland,,,,,,,,,,,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,
Talence,France,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,,,,1,,1,
Bruz,France,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,,,
Rennes,France,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,1,,,1,,1
-,-,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,1,1,,1,,1,1,1,1,1,1,,,1,1,1
Delft,Netherlands,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,,,1,1,1
Bengaluru,India,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,1,,1,1,
-,-,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,
-,-,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Berlin,Germany,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,1,,1,1,1,1,1,1,1,1,,1,1,1,1
Rennes,France,,,,1,,,1,,,,,,,,1,,1,,1,,1,,1,,,,,,,,,,1,1,1,1,1,1,1,1,1,,1
Zagreb,Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1
SALT LAKE CITY,United States,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Lyon,France,1,1,,1,1,1,1,,,1,,,1,1,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,,1,
Trondheim,Norway,1,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,
Seattle,United States,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Lisboa,Portugal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1
Knoxville,United States,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
İstanbul,Turkey,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,1,,1,,,,1,,,,,,1,,1,1,1
İstanbul,Turkey,1,1,1,1,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,1
SOUTH BEND,United States,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Lisboa,Portugal,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,1,1,1,1,,,,1,1,1,,1,1,1,1
Livermore,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1
Heidelberg,Germany,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,1,
Paris,France,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,1,
Klagenfurt,Austria,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,
-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
-,-,1,1,1,1,,1,1,1,1,1,1,1,,1,,1,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Auckland,New Zealand,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,1,
Barcelona,Spain,,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,1,,,
Baton Rouge,United States,,,1,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
London,UK,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,1,1,,,1,1,1,1,1,,,1,1,1
Częstochowa,Poland,1,,,1,,,,,,,,,,1,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,,,
-,-,,,,,,,,,,1,,,1,1,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,
-,-,1,,,1,,,1,,,1,,,,1,,,,,,,,,1,1,,1,,,,,1,,1,1,1,1,,,1,1,1,1,1
Oak Ridge,United States,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,1,,,1,,,,1,,1,,1,1,1
Darmstadt,Germany,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,1,,1,1,,,,,,,1,1,1
Notre Dame,United States,,,,,,,1,,,1,,,1,,,,,,,,,,,,1,1,1,,,1,,1,,,,,,,1,,1,1,
Glasgow,UK,,,,,,,,1,1,,,,,,,,,,,,,,1,1,,,,,,,,,,1,,1,1,1,1,,1,,1
Göteborg,Sweden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,1,
Talence,France,1,,,1,,,1,,,1,,,1,1,,1,,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,1,1
Catanzaro,Italy,,,,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,1,,,
Klagenfurt,Austria,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,1,,1,,,,,,,,,,,,1,1,1,
Rio de Janeiro,Brazil,1,1,,,,,1,1,1,1,1,,1,,,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Kaiserslautern,Germany,1,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,
Istanbul,Turkey,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Grenoble,France,1,1,1,1,1,1,1,,1,,,1,,1,,1,,1,,,1,,1,1,1,,,1,1,1,1,,,,,,,,1,1,1,1,
Santander,Spain,,,,,,,,,,,,,,,,,,1,,1,,,,1,1,1,1,,,,,,,,,,,,,1,1,,
Argenteuil,France,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,1,1,1,1,,,,,1,1,1
Mineola,United States,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,1,1,
Guyancourt,France,1,1,1,1,,1,1,1,1,1,,,,1,,1,1,1,1,1,,,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,,1,1,1,1,1
-,-,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1
Lisboa,Portugal,,,1,,,1,,,1,,,1,,1,,1,,1,,1,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Czestochowa,Poland,,,,1,,1,1,,1,,,,,1,,1,,1,,1,,,,1,1,1,,,,,,,,,,,,,1,1,1,,
Barcelona,Spain,,,,,,,,,,,,,,1,,1,,1,,1,,,,,,,,,,,,,,,1,,,,,1,,,1
London,UK,,,,,,,,,,,,,,1,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,
BeiJing,China,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Urbana,United States,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Suwon Kyeonggi,South Korea,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Hagen,Germany,,,,,,,,1,,,1,,,,,1,1,1,,,,,1,1,1,1,1,1,1,1,1,,1,1,1,1,,,1,1,1,1,1
Orléans Cedex 2,France,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,1,,1,,
Grenoble,France,1,1,,,,,1,1,,,,,,,,1,1,1,,1,1,,1,,,,,1,,1,,,,1,1,1,,,1,1,1,1,1
Orléans Cedex 2,France,,,,,1,,,,,,,,,,,1,,,,,,,1,1,1,,1,,,,,,,,,,,,1,1,1,,
Amsterdam,Netherlands,,,,,,,,,,,,,,1,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,1,,,
Oak Ridge,United States,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Glasgow,UK,,,,,,,,,,,,,,1,,,,1,,1,,1,,,,1,,,,,,,,,,,1,1,,1,1,,1
Innsbruck,Austria,,,1,,,1,,,1,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,1,,1,,1
Pittsburgh,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,
Oak Ridge,United States,,,,,,,,1,,,1,,,,,,,,1,,,,,,,1,1,,,,,,,,,,,,1,1,1,,
Lisbon,Portugal,,1,,1,1,,1,1,,1,,,1,,1,1,1,,1,,1,1,1,1,1,1,1,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1
-,-,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
Zurich,Switzerland,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
-,-,1,,,1,1,,1,,1,,,,,,,1,1,,1,,1,,,,1,,,,,1,1,,1,,1,,,,1,1,1,1,1
Barcelona,Spain,,,1,1,1,1,,,,,,,,,,,,1,,,,,1,1,1,1,,1,,1,1,,1,1,1,1,,,1,1,1,1,1
Albuquerque,United States,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
Krakow,Poland,,,,,,,,,,,,,,1,,,,1,,1,,,1,,,1,1,,,,,1,,,,1,1,1,,1,1,1,1
Heraklion,Greece,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,1,1,
-,-,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,1,,,1,,1,,1
Eggenstein-Leopoldshafen,Germany,,,,,,,1,1,1,,,,,1,,1,,,,1,,,,1,1,1,1,,,,,,1,,,1,1,,1,1,1,,1
-,-,,,,,,,,,1,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,1,,1,,
Thuwal,Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,1,1,
Davis,United States,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,,
Hong Kong,Hong Kong,1,1,1,,,,,,,1,1,,,1,,,,,,,,,1,1,1,1,,1,1,1,1,,,,1,,,,1,1,1,1,1
