Session,NB_hours,Attendance,Comment                       
1A,1.5,27,"measured from conf site"
1B,1.5,21,"measured from conf site"
1C,1.5,19,"measured from conf site"     
2A,7,28,"measured from conf site"
2B,7.5,18,"measured from conf site"
2C,1.5,19,"measured from conf site"
3A,1.5,26,"measured from conf site"
3B,1.5,24,"measured from conf site"
3C,1.5,28,"measured from conf site"
4A,1.25,23,"COLOC 3:15 PM-4:30 PM"
4B,1.25,20,"measured from conf site"
4C,1.25,19,"measured from conf site"
5,1,16,"COLOC 4:30 PM-5:30 PM"
6A,1.5,33,"measured from conf site"
6B,1.5,13,"measured from conf site"
7A,1.666,37,"measured from conf site"
7B,1.666,20,"measured from conf site"
8A,1.25,37,"measured from conf site"
8B,1.4166,20,"measured from conf site"
9A,1.75,29,"measured from conf site"
9B,1.25,20,"LSDVE 3:15 PM-4:30 PM"
10,0.5,12,"LSDVE 4:30 PM-5:00 PM"
11,0.5,48,"measured from conf site"
12,1.5,52,"measured from conf site"
13,1.5,49,"measured from conf site"
14,1,59,"measured from conf site"
15,1.5,48,"measured from conf site"
16,1.5,42,"measured from conf site"
17,1.5,40,"measured from conf site"
18,1.5,41,"measured from conf site"
19,1,40,"measured from conf site"
20,1.5,30,"measured from conf site"
21,1.5,45,"measured from conf site"
22,1.5,30,"measured from conf site"
23,1.5,35,"measured from conf site"
24,1,43,"measured from conf site"
25,1.5,33,"measured from conf site"
26,0.5,29,"measured from conf site"
